100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.89, 3.65, 3.46, 3.30, 3.17, 3.06, 2.96, 2.88, 2.80, 2.74, 2.67, 2.62, 2.57, 2.57, 2.57, 2.57, 2.55, 2.53, 2.50, 2.46, 2.41, 2.36, 2.32, 2.27, 2.22, 2.18, 2.14, 2.10, 2.06, 2.03, 1.99, 1.97, 1.96, 1.95, 1.94, 1.94, 1.94, 1.94, 1.94, 1.95, 1.96, 1.97, 1.98, 2.00, 2.04, 2.08, 2.13, 2.18, 2.24, 2.30, 2.38, 2.47, 2.57, 2.69, 2.84, 3.02, 3.26,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.66, 3.51, 3.44, 3.42, 3.46, 3.55, 3.70,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.02, 3.78, 3.59, 3.43, 3.30, 3.19, 3.09, 3.01, 2.93, 2.86, 2.80, 2.74, 2.69, 2.64, 2.64, 2.64, 2.63, 2.60, 2.55, 2.50, 2.45, 2.39, 2.33, 2.28, 2.23, 2.18, 2.13, 2.09, 2.05, 2.01, 1.97, 1.95, 1.93, 1.92, 1.91, 1.91, 1.90, 1.90, 1.90, 1.91, 1.92, 1.93, 1.94, 1.96, 1.99, 2.04, 2.08, 2.13, 2.19, 2.26, 2.33, 2.42, 2.52, 2.64, 2.79, 2.98, 3.23,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.19, 3.95, 3.76, 3.60, 3.47, 3.36, 3.26, 3.17, 3.10, 3.03, 2.97, 2.91, 2.86, 2.81, 2.77, 2.77, 2.74, 2.70, 2.64, 2.57, 2.50, 2.43, 2.37, 2.30, 2.24, 2.19, 2.13, 2.09, 2.04, 2.00, 1.96, 1.94, 1.92, 1.91, 1.90, 1.89, 1.89, 1.88, 1.88, 1.88, 1.89, 1.89, 1.91, 1.92, 1.95, 1.99, 2.04, 2.09, 2.15, 2.22, 2.29, 2.38, 2.48, 2.60, 2.75, 2.94, 3.18,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.40, 4.15, 3.96, 3.81, 3.67, 3.56, 3.47, 3.38, 3.30, 3.24, 3.18, 3.13, 3.08, 3.04, 2.99, 2.95, 2.91, 2.84, 2.75, 2.66, 2.57, 2.48, 2.40, 2.33, 2.26, 2.20, 2.14, 2.09, 2.04, 2.00, 1.96, 1.93, 1.91, 1.90, 1.89, 1.88, 1.87, 1.87, 1.87, 1.87, 1.87, 1.88, 1.88, 1.90, 1.91, 1.95, 2.00, 2.05, 2.11, 2.18, 2.25, 2.34, 2.44, 2.56, 2.71, 2.90, 3.14,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.66, 4.42, 4.23, 4.07, 3.94, 3.83, 3.73, 3.65, 3.58, 3.52, 3.46, 3.41, 3.36, 3.32, 3.28, 3.23, 3.13, 3.02, 2.90, 2.77, 2.65, 2.54, 2.44, 2.36, 2.28, 2.21, 2.15, 2.09, 2.04, 1.99, 1.95, 1.92, 1.90, 1.89, 1.88, 1.87, 1.86, 1.85, 1.85, 1.85, 1.85, 1.86, 1.87, 1.88, 1.90, 1.93, 1.97, 2.02, 2.07, 2.14, 2.22, 2.30, 2.40, 2.52, 2.67, 2.86, 3.11,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.25, 3.07, 2.90, 2.74, 2.60, 2.48, 2.38, 2.30, 2.22, 2.16, 2.10, 2.04, 1.99, 1.95, 1.92, 1.90, 1.88, 1.87, 1.86, 1.85, 1.84, 1.84, 1.84, 1.84, 1.85, 1.85, 1.87, 1.88, 1.91, 1.95, 1.99, 2.04, 2.11, 2.18, 2.27, 2.37, 2.49, 2.64, 2.83, 3.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.26, 3.02, 2.83, 2.67, 2.53, 2.41, 2.31, 2.23, 2.16, 2.10, 2.04, 1.99, 1.95, 1.91, 1.89, 1.88, 1.86, 1.85, 1.84, 1.84, 1.83, 1.83, 1.83, 1.84, 1.84, 1.85, 1.87, 1.89, 1.93, 1.98, 2.03, 2.08, 2.15, 2.24, 2.34, 2.46, 2.61, 2.79, 3.04,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.13, 2.90, 2.72, 2.57, 2.44, 2.34, 2.24, 2.17, 2.10, 2.04, 1.99, 1.95, 1.91, 1.89, 1.87, 1.86, 1.85, 1.84, 1.83, 1.83, 1.82, 1.82, 1.83, 1.83, 1.84, 1.86, 1.88, 1.92, 1.96, 2.01, 2.07, 2.13, 2.21, 2.31, 2.43, 2.58, 2.76, 3.01,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.24, 2.95, 2.76, 2.60, 2.47, 2.36, 2.26, 2.17, 2.10, 2.05, 1.99, 1.95, 1.91, 1.89, 1.87, 1.86, 1.85, 1.84, 1.83, 1.82, 1.82, 1.82, 1.82, 1.83, 1.83, 1.85, 1.87, 1.91, 1.95, 2.00, 2.05, 2.12, 2.19, 2.28, 2.40, 2.55, 2.74, 2.98,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.29, 3.00, 2.78, 2.62, 2.49, 2.37, 2.27, 2.19, 2.11, 2.05, 1.99, 1.95, 1.91, 1.89, 1.87, 1.86, 1.85, 1.83, 1.83, 1.82, 1.82, 1.82, 1.82, 1.82, 1.83, 1.84, 1.86, 1.90, 1.94, 1.99, 2.04, 2.10, 2.18, 2.27, 2.38, 2.52, 2.71, 2.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.34, 3.05, 2.82, 2.64, 2.50, 2.39, 2.29, 2.20, 2.12, 2.05, 2.00, 1.95, 1.91, 1.89, 1.88, 1.86, 1.85, 1.84, 1.83, 1.82, 1.82, 1.82, 1.82, 1.82, 1.82, 1.83, 1.86, 1.89, 1.93, 1.98, 2.03, 2.09, 2.17, 2.26, 2.37, 2.50, 2.68, 2.93,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.39, 3.10, 2.87, 2.69, 2.53, 2.41, 2.31, 2.22, 2.14, 2.07, 2.01, 1.96, 1.92, 1.90, 1.88, 1.87, 1.85, 1.84, 1.83, 1.83, 1.82, 1.82, 1.82, 1.82, 1.82, 1.83, 1.85, 1.89, 1.93, 1.97, 2.02, 2.08, 2.16, 2.25, 2.35, 2.49, 2.66, 2.91,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.44, 3.15, 2.93, 2.74, 2.58, 2.44, 2.34, 2.25, 2.17, 2.09, 2.03, 1.97, 1.93, 1.91, 1.89, 1.88, 1.86, 1.85, 1.84, 1.83, 1.83, 1.82, 1.82, 1.82, 1.82, 1.83, 1.85, 1.88, 1.92, 1.97, 2.02, 2.08, 2.15, 2.24, 2.34, 2.48, 2.65, 2.89,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
