100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.50, 3.21, 2.98, 2.79, 2.63, 2.49, 2.39, 2.30, 2.22, 2.14, 2.08, 2.01, 1.97, 1.95, 1.93, 1.91, 1.90, 1.89, 1.87, 1.87, 1.86, 1.85, 1.85, 1.85, 1.85, 1.86, 1.87, 1.91, 1.94, 1.98, 2.03, 2.09, 2.16, 2.25, 2.36, 2.49, 2.66, 2.90,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.56, 3.27, 3.04, 2.85, 2.69, 2.57, 2.46, 2.37, 2.29, 2.22, 2.15, 2.09, 2.04, 2.01, 1.99, 1.97, 1.96, 1.95, 1.93, 1.92, 1.91, 1.91, 1.90, 1.90, 1.90, 1.90, 1.92, 1.95, 1.98, 2.02, 2.07, 2.13, 2.20, 2.29, 2.39, 2.52, 2.70, 2.93,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.63, 3.33, 3.10, 2.91, 2.77, 2.65, 2.54, 2.45, 2.37, 2.29, 2.23, 2.16, 2.11, 2.08, 2.06, 2.04, 2.03, 2.01, 2.00, 1.98, 1.97, 1.96, 1.96, 1.95, 1.95, 1.95, 1.97, 1.99, 2.03, 2.07, 2.11, 2.17, 2.24, 2.32, 2.43, 2.56, 2.73, 2.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.70, 3.40, 3.17, 3.00, 2.86, 2.74, 2.63, 2.54, 2.45, 2.38, 2.31, 2.25, 2.20, 2.16, 2.13, 2.11, 2.10, 2.08, 2.06, 2.05, 2.04, 2.02, 2.01, 2.01, 2.00, 2.00, 2.02, 2.04, 2.07, 2.11, 2.16, 2.21, 2.28, 2.36, 2.47, 2.60, 2.77, 3.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.77, 3.48, 3.27, 3.10, 2.96, 2.83, 2.73, 2.63, 2.55, 2.47, 2.40, 2.33, 2.28, 2.25, 2.21, 2.19, 2.17, 2.15, 2.14, 2.12, 2.10, 2.09, 2.08, 2.07, 2.06, 2.06, 2.07, 2.09, 2.12, 2.16, 2.20, 2.26, 2.32, 2.40, 2.51, 2.64, 2.81, 3.03,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.86, 3.59, 3.38, 3.21, 3.06, 2.94, 2.83, 2.73, 2.64, 2.57, 2.50, 2.43, 2.38, 2.34, 2.31, 2.28, 2.26, 2.24, 2.22, 2.20, 2.18, 2.16, 2.14, 2.13, 2.12, 2.11, 2.12, 2.14, 2.17, 2.21, 2.25, 2.30, 2.36, 2.45, 2.55, 2.68, 2.84, 3.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.97, 3.70, 3.49, 3.32, 3.17, 3.05, 2.94, 2.84, 2.75, 2.67, 2.60, 2.54, 2.48, 2.44, 2.41, 2.37, 2.35, 2.33, 2.30, 2.28, 2.25, 2.23, 2.21, 2.19, 2.18, 2.17, 2.18, 2.20, 2.22, 2.25, 2.30, 2.35, 2.41, 2.49, 2.59, 2.72, 2.88, 3.11,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.04, 3.80, 3.60, 3.43, 3.28, 3.16, 3.05, 2.95, 2.87, 2.79, 2.71, 2.65, 2.60, 2.56, 2.52, 2.48, 2.45, 2.42, 2.39, 2.37, 2.34, 2.31, 2.28, 2.26, 2.25, 2.23, 2.24, 2.25, 2.28, 2.31, 2.34, 2.39, 2.46, 2.53, 2.63, 2.76, 2.93, 3.15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.33, 4.09, 3.88, 3.69, 3.53, 3.40, 3.28, 3.17, 3.07, 2.99, 2.91, 2.84, 2.77, 2.72, 2.68, 2.65, 2.61, 2.56, 2.53, 2.50, 2.46, 2.42, 2.39, 2.36, 2.34, 2.31, 2.30, 2.30, 2.31, 2.33, 2.36, 2.40, 2.44, 2.50, 2.58, 2.68, 2.80, 2.97, 3.19,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 4.50, 4.31, 4.13, 3.96, 3.79, 3.65, 3.52, 3.40, 3.30, 3.21, 3.12, 3.05, 2.98, 2.91, 2.86, 2.82, 2.78, 2.74, 2.69, 2.65, 2.61, 2.56, 2.52, 2.48, 2.44, 2.41, 2.38, 2.36, 2.36, 2.37, 2.39, 2.41, 2.45, 2.49, 2.55, 2.63, 2.72, 2.85, 3.01, 3.24,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 5.77, 5.55, 5.39, 5.26, 5.16, 5.08, 5.02, 4.97, 4.92, 4.87, 4.81, 4.75, 4.70, 4.65, 4.60, 4.60, 4.54, 4.44, 4.32, 4.19, 4.05, 3.90, 3.77, 3.65, 3.55, 3.45, 3.36, 3.28, 3.20, 3.13, 3.07, 3.02, 2.98, 2.94, 2.90, 2.84, 2.78, 2.73, 2.67, 2.62, 2.57, 2.52, 2.49, 2.46, 2.43, 2.43, 2.43, 2.45, 2.47, 2.50, 2.55, 2.60, 2.68, 2.77, 2.90, 3.06, 3.29,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 5.68, 5.47, 5.30, 5.18, 5.08, 5.00, 4.94, 4.90, 4.84, 4.77, 4.71, 4.64, 4.58, 4.52, 4.52, 4.53, 4.50, 4.45, 4.37, 4.28, 4.17, 4.04, 3.92, 3.81, 3.71, 3.62, 3.53, 3.46, 3.38, 3.31, 3.25, 3.20, 3.16, 3.13, 3.08, 3.01, 2.93, 2.86, 2.79, 2.72, 2.66, 2.61, 2.57, 2.53, 2.50, 2.49, 2.50, 2.51, 2.53, 2.56, 2.60, 2.66, 2.73, 2.83, 2.95, 3.11, 3.34,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 5.69, 5.47, 5.31, 5.19, 5.09, 5.02, 4.96, 4.91, 4.85, 4.77, 4.68, 4.60, 4.52, 4.51, 4.51, 4.52, 4.52, 4.50, 4.47, 4.41, 4.33, 4.22, 4.11, 4.01, 3.92, 3.83, 3.75, 3.67, 3.60, 3.54, 3.48, 3.43, 3.39, 3.36, 3.29, 3.20, 3.10, 3.01, 2.92, 2.84, 2.76, 2.70, 2.65, 2.60, 2.57, 2.56, 2.56, 2.57, 2.59, 2.62, 2.66, 2.71, 2.79, 2.88, 3.00, 3.16, 3.39,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 5.79, 5.58, 5.42, 5.30, 5.20, 5.13, 5.07, 5.03, 4.94, 4.83, 4.71, 4.60, 4.56, 4.54, 4.54, 4.56, 4.58, 4.60, 4.62, 4.61, 4.56, 4.47, 4.37, 4.27, 4.19, 4.10, 4.03, 3.95, 3.89, 3.82, 3.76, 3.72, 3.68, 3.64, 3.56, 3.43, 3.29, 3.17, 3.05, 2.95, 2.86, 2.79, 2.73, 2.68, 2.65, 2.63, 2.63, 2.64, 2.65, 2.68, 2.72, 2.77, 2.84, 2.94, 3.06, 3.22, 3.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00, 3.67, 3.52, 3.44, 3.43, 3.46, 3.55, 3.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
